"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
8284, 14951.8787564193, 5696.77943791689, 27338.2489964591, 29080.2653061147, 119.355408559179, 315.278087804306, 221.969003920365
8285, 14341.4298390549, 5498.95532561041, 27338.2489964591, 29080.2653061147, 121.139623280897, 316.751614394723, 221.969003920365
8286, 14373.9524050123, 5518.77791942362, 27338.2489964591, 29080.2653061147, 123.438842027736, 319.823739313083, 221.969003920365
8287, 14201.6901403898, 5504.24293347739, 27338.2489964591, 29080.2653061147, 137.309380930946, 337.673955609429, 221.969003920365
8288, 14622.8017667436, 5664.31589463303, 27338.2489964591, 29080.2653061147, 141.82367844263, 344.262207818643, 221.969003920365
8289, 14997.0593936321, 5778.6898403989, 27338.2489964591, 29080.2653061147, 135.901263519702, 337.164020806767, 221.969003920365
8290, 15328.7061312729, 5900.18181328782, 27338.2489964591, 29080.2653061147, 139.094120312858, 341.854238873876, 221.969003920365
8291, 15544.0769774301, 5963.2491382209, 27338.2489964591, 29080.2653061147, 136.753887535522, 339.070489899055, 221.969003920365
8292, 16396.6141523073, 6231.20375407363, 27338.2489964591, 29080.2653061147, 132.867560746451, 335.238267048125, 221.969003920365
8293, 17181.9630539646, 6496.51325922704, 27338.2489964591, 29080.2653061147, 133.952853644009, 337.901068670011, 221.969003920365
8294, 17675.450527302, 6644.41276458506, 27338.2489964591, 29080.2653061147, 129.808938101689, 333.2209204915, 221.969003920365
8295, 17975.4528506877, 6707.97684559489, 27338.2489964591, 29080.2653061147, 120.167423410221, 321.006389931853, 221.969003920365
8296, 18190.7682048773, 6771.74094463865, 27338.2489964591, 29080.2653061147, 118.838063971884, 319.613475845382, 221.969003920365
8297, 18526.1180074781, 6897.31139333109, 27338.2489964591, 29080.2653061147, 123.771395289902, 326.711020610892, 221.969003920365
8298, 18675.863601117, 6964.60775699462, 27338.2489964591, 29080.2653061147, 128.650390926599, 333.394231985736, 221.969003920365
8299, 18692.655606016, 6996.9288636468, 27338.2489964591, 29080.2653061147, 136.90180135934, 344.295538144759, 221.969003920365
8300, 18380.9096578818, 6865.0257740051, 27338.2489964591, 29080.2653061147, 128.720696350314, 332.954626056736, 221.969003920365
8301, 18976.3602417487, 7078.68362406018, 27338.2489964591, 29080.2653061147, 134.477076407688, 341.53191495162, 221.969003920365
8302, 18475.3332697376, 6893.38213614972, 27338.2489964591, 29080.2653061147, 128.740248281614, 333.09734464143, 221.969003920365
8303, 17493.2858375869, 6578.66568841718, 27338.2489964591, 29080.2653061147, 130.749518276167, 334.097910166781, 221.969003920365
8304, 16594.1179868914, 6317.98921043436, 27338.2489964591, 29080.2653061147, 142.145982649276, 347.595286991483, 221.969003920365
8305, 15275.1719510819, 5826.81114165344, 27338.2489964591, 29080.2653061147, 124.763092346441, 322.857425973509, 221.969003920365
8306, 14613.087517167, 5595.08826085718, 27338.2489964591, 29080.2653061147, 120.972370969446, 316.976603093588, 221.969003920365
8307, 14137.9329998227, 5418.39773648321, 27338.2489964591, 29080.2653061147, 116.490775691399, 310.44464279151, 221.969003920365
8308, 13821.2067074255, 5310.01022553525, 27338.2489964591, 29080.2653061147, 114.97557526662, 308.095037405532, 221.969003920365
8309, 13658.472513167, 5286.80546292035, 27338.2489964591, 29080.2653061147, 122.961835773504, 318.375558788634, 221.969003920365
8310, 13524.1038896957, 5227.99595853546, 27338.2489964591, 29080.2653061147, 118.826481923872, 312.796307226457, 221.969003920365
8311, 14040.6420195988, 5433.4392626056, 27338.2489964591, 29080.2653061147, 127.780564047065, 325.211564493541, 221.969003920365
8312, 14652.9943615337, 5629.89501232523, 27338.2489964591, 29080.2653061147, 125.981344727629, 323.636260264234, 221.969003920365
8313, 16079.0125619126, 6132.00400592673, 27338.2489964591, 29080.2653061147, 134.392453406963, 336.757276136591, 221.969003920365
8314, 17164.1484786368, 6468.92525545856, 27338.2489964591, 29080.2653061147, 127.606055933965, 329.493826300106, 221.969003920365
8315, 18411.0462523497, 6921.25136272155, 27338.2489964591, 29080.2653061147, 139.633785615545, 347.442152742674, 221.969003920365
8316, 19117.0659933144, 7128.48905249221, 27338.2489964591, 29080.2653061147, 132.365035054826, 339.10671250562, 221.969003920365
8317, 19884.6005081101, 7369.79186281698, 27338.2489964591, 29080.2653061147, 128.802371525654, 335.807722955167, 221.969003920365
8318, 20384.0223568607, 7529.20766479822, 27338.2489964591, 29080.2653061147, 127.8361730278, 335.486237051903, 221.969003920365
8319, 20716.1970541982, 7636.70220880495, 27338.2489964591, 29080.2653061147, 126.793606199279, 334.735694967804, 221.969003920365
8320, 20522.4723791222, 7564.93764336334, 27338.2489964591, 29080.2653061147, 125.024833200051, 332.030187251654, 221.969003920365
8321, 16321.7266141137, 6127.04090099085, 27338.2489964591, 29080.2653061147, 113.321716045576, 309.351546673281, 221.969003920365
8322, 16413.3441559461, 6205.75107854383, 27338.2489964591, 29080.2653061147, 128.37937694883, 329.183520117673, 221.969003920365
8323, 16062.062422985, 6084.70102341911, 27338.2489964591, 29080.2653061147, 127.950376960918, 328.02672694261, 221.969003920365
8324, 15997.5407366872, 6052.21496495744, 27338.2489964591, 29080.2653061147, 124.124831171383, 322.946346408793, 221.969003920365
8325, 16084.5220553163, 6079.71148146937, 27338.2489964591, 29080.2653061147, 124.417579978622, 323.411050294458, 221.969003920365
8326, 15841.9068567556, 6002.96849661659, 27338.2489964591, 29080.2653061147, 125.927633788111, 325.029406660207, 221.969003920365
8327, 14972.8486023886, 5712.55997973625, 27338.2489964591, 29080.2653061147, 123.543672196326, 320.705697918656, 221.969003920365
8328, 15770.0182413278, 5952.12710027173, 27338.2489964591, 29080.2653061147, 119.103320231464, 315.921294265266, 221.969003920365
8329, 14791.4720761349, 5597.97198150894, 27338.2489964591, 29080.2653061147, 110.412839907797, 303.233533910008, 221.969003920365
8330, 13894.6739500393, 5275.87915110318, 27338.2489964591, 29080.2653061147, 105.246005804681, 295.283562771311, 221.969003920365
8331, 13499.9441724939, 5147.71958736643, 27338.2489964591, 29080.2653061147, 104.749378118555, 294.188121122992, 221.969003920365
8332, 13160.5734898435, 5033.64712529042, 27338.2489964591, 29080.2653061147, 104.118367590071, 292.971836134253, 221.969003920365
8333, 12799.7233214935, 4926.86943202015, 27338.2489964591, 29080.2653061147, 106.118584435753, 295.19698140403, 221.969003920365
8334, 12473.5040475648, 4808.30402558077, 27338.2489964591, 29080.2653061147, 104.420135938426, 292.59974844745, 221.969003920365
8335, 12316.9622139647, 4751.34905977549, 27338.2489964591, 29080.2653061147, 103.322431965452, 290.996601518976, 221.969003920365
8336, 12863.2716954069, 4971.5860565551, 27338.2489964591, 29080.2653061147, 112.416316252568, 303.470603892252, 221.969003920365
8337, 13724.5291594685, 5262.04117813391, 27338.2489964591, 29080.2653061147, 111.707619837516, 303.664702063731, 221.969003920365
8338, 14416.7973549057, 5510.51829276129, 27338.2489964591, 29080.2653061147, 115.27855024573, 309.293346772087, 221.969003920365
8339, 15138.1317929115, 5740.8748832691, 27338.2489964591, 29080.2653061147, 112.997895297882, 307.250005603285, 221.969003920365
8340, 15983.622035851, 6030.05952073508, 27338.2489964591, 29080.2653061147, 115.156239474798, 311.297996431657, 221.969003920365
8341, 16708.1078345066, 6267.94897497735, 27338.2489964591, 29080.2653061147, 115.5991352446, 312.929839265345, 221.969003920365
8342, 17092.2849864188, 6370.12577089324, 27338.2489964591, 29080.2653061147, 108.913985351769, 304.727685599147, 221.969003920365
8343, 17530.5228760232, 6526.85601829721, 27338.2489964591, 29080.2653061147, 111.747078309629, 309.171966720871, 221.969003920365
8344, 17968.4433106037, 6662.54074545113, 27338.2489964591, 29080.2653061147, 110.555733535707, 308.311390784913, 221.969003920365
8345, 18077.6909996405, 6694.44375184987, 27338.2489964591, 29080.2653061147, 108.918488580702, 306.340777855411, 221.969003920365
8346, 18585.2371652417, 6883.75094974071, 27338.2489964591, 29080.2653061147, 114.688513539268, 314.830205935941, 221.969003920365
8347, 18388.3301067365, 6823.1852940423, 27338.2489964591, 29080.2653061147, 116.297838660458, 316.599354837075, 221.969003920365
8348, 17776.9643804919, 6599.1034658987, 27338.2489964591, 29080.2653061147, 110.479764445836, 307.899372060412, 221.969003920365
8349, 18241.9646284326, 6777.39439704124, 27338.2489964591, 29080.2653061147, 116.061541448656, 316.022695537329, 221.969003920365
8350, 17716.5537178376, 6569.27503066475, 27338.2489964591, 29080.2653061147, 107.58083071874, 303.970682834073, 221.969003920365
8351, 16899.0258312354, 6306.1246740776, 27338.2489964591, 29080.2653061147, 109.073264141998, 304.653743745947, 221.969003920365
8352, 16128.7978944845, 6027.94035050608, 27338.2489964591, 29080.2653061147, 104.249573063728, 297.138584688543, 221.969003920365
8353, 15428.4379969458, 5776.10162055459, 27338.2489964591, 29080.2653061147, 99.389005956383, 289.719625672419, 221.969003920365
8354, 14438.6032090327, 5439.69451794303, 27338.2489964591, 29080.2653061147, 96.9038802862515, 285.125420000346, 221.969003920365
8355, 13795.6154186662, 5207.90269789257, 27338.2489964591, 29080.2653061147, 93.726057668788, 280.165602662214, 221.969003920365
8356, 13646.1628214008, 5163.6877768167, 27338.2489964591, 29080.2653061147, 94.5182064241623, 281.033027797222, 221.969003920365
8357, 13202.944001687, 4984.13428352192, 27338.2489964591, 29080.2653061147, 88.7067677150479, 272.898249096668, 221.969003920365
8358, 13284.4260422421, 5038.85729683064, 27338.2489964591, 29080.2653061147, 93.2357635952319, 278.924788280855, 221.969003920365
8359, 13640.3360955008, 5219.07608593172, 27338.2489964591, 29080.2653061147, 106.762655953126, 297.126715825517, 221.969003920365
8360, 13048.0841386353, 5046.11418701888, 27338.2489964591, 29080.2653061147, 113.106987638331, 304.722999195775, 221.969003920365
8361, 12931.055503074, 4984.00550950771, 27338.2489964591, 29080.2653061147, 108.140526202228, 298.060377601614, 221.969003920365
8362, 13341.1139768542, 5160.07632015407, 27338.2489964591, 29080.2653061147, 118.661262654578, 312.281653111296, 221.969003920365
8363, 13689.6117039432, 5302.43674264037, 27338.2489964591, 29080.2653061147, 125.632255372661, 321.848283457006, 221.969003920365
8364, 14694.4553731211, 5661.35506710364, 27338.2489964591, 29080.2653061147, 132.224060675047, 331.864881382006, 221.969003920365
8365, 15575.7485763539, 5946.50292240731, 27338.2489964591, 29080.2653061147, 129.978787125018, 330.166821545537, 221.969003920365
8366, 16769.1515658141, 6339.26456167068, 27338.2489964591, 29080.2653061147, 130.605408518934, 332.777682620153, 221.969003920365
8367, 17556.8642640482, 6623.64168911134, 27338.2489964591, 29080.2653061147, 138.477768498085, 344.378225042641, 221.969003920365
8368, 18399.0311067512, 6926.22712383921, 27338.2489964591, 29080.2653061147, 147.01102752464, 357.011855516183, 221.969003920365
8369, 18630.7820409997, 7014.94657975222, 27338.2489964591, 29080.2653061147, 151.434274764737, 363.249019590844, 221.969003920365
8370, 18709.2741665579, 7064.37715947399, 27338.2489964591, 29080.2653061147, 160.201670368805, 374.856266738915, 221.969003920365
8371, 18488.6917717896, 6998.50026289144, 27338.2489964591, 29080.2653061147, 164.453912865483, 379.950676494357, 221.969003920365
8372, 18124.7870922457, 6874.65245213263, 27338.2489964591, 29080.2653061147, 161.814674363937, 375.897816500786, 221.969003920365
8373, 18875.4238139765, 7127.03113257447, 27338.2489964591, 29080.2653061147, 162.651423943275, 378.391336419929, 221.969003920365
8374, 17967.1648617912, 6826.85882076186, 27338.2489964591, 29080.2653061147, 162.58952348247, 376.668771283798, 221.969003920365
8375, 16852.5394042458, 6420.14524024222, 27338.2489964591, 29080.2653061147, 148.817574268486, 356.724930600348, 221.969003920365
8376, 15000.1852391864, 5798.02850038381, 27338.2489964591, 29080.2653061147, 143.866173616717, 347.503197214498, 221.969003920365
8377, 14070.7086269089, 5473.80772145119, 27338.2489964591, 29080.2653061147, 137.93291233504, 338.502865422756, 221.969003920365
8378, 13624.5969105704, 5306.4001785539, 27338.2489964591, 29080.2653061147, 132.883016748852, 331.255692461469, 221.969003920365
8379, 13339.3240702747, 5227.71007334817, 27338.2489964591, 29080.2653061147, 136.702562983597, 335.942214540119, 221.969003920365
8380, 12894.3066614706, 5051.77486623008, 27338.2489964591, 29080.2653061147, 127.938551962327, 323.957131026233, 221.969003920365
8381, 13063.6192070307, 5148.44473693205, 27338.2489964591, 29080.2653061147, 140.133589001729, 340.119566105543, 221.969003920365
8382, 13341.733775953, 5252.57781645621, 27338.2489964591, 29080.2653061147, 144.487427402537, 346.145890716583, 221.969003920365
8383, 13801.2768483109, 5440.66664836068, 27338.2489964591, 29080.2653061147, 155.6705099031, 361.427557426443, 221.969003920365
8384, 14473.1127593399, 5672.46241613904, 27338.2489964591, 29080.2653061147, 157.766507851106, 365.146345449754, 221.969003920365
8385, 15256.5692541774, 5932.50183025125, 27338.2489964591, 29080.2653061147, 158.174094267344, 366.781369736291, 221.969003920365
8386, 16540.8449189598, 6375.02654984074, 27338.2489964591, 29080.2653061147, 163.465014031567, 375.751155869145, 221.969003920365
8387, 18038.3659693331, 6862.95832849592, 27338.2489964591, 29080.2653061147, 162.64102271794, 377.084043798435, 221.969003920365
8388, 19493.5497177769, 7346.5596024823, 27338.2489964591, 29080.2653061147, 163.80506110754, 381.247393789951, 221.969003920365
8389, 20363.9241287374, 7613.1362116897, 27338.2489964591, 29080.2653061147, 156.778900379679, 373.639116944912, 221.969003920365
8390, 21368.735667274, 7935.70224778826, 27338.2489964591, 29080.2653061147, 154.169762002424, 372.230961308323, 221.969003920365
8391, 21836.2577352134, 8063.70526060081, 27338.2489964591, 29080.2653061147, 145.606885355103, 361.901475993046, 221.969003920365
8392, 22398.8855165648, 8257.09906512736, 27338.2489964591, 29080.2653061147, 149.390607281977, 368.091534200197, 221.969003920365
8393, 22858.1576042857, 8421.21574050833, 27338.2489964591, 29080.2653061147, 155.3912252902, 376.996025609567, 221.969003920365
8394, 22609.0165587829, 8364.8328082914, 27338.2489964591, 29080.2653061147, 164.103565556297, 387.499494481465, 221.969003920365
8395, 19728.000446451, 7383.54185054359, 27338.2489964591, 29080.2653061147, 153.78589351299, 367.857160399867, 221.969003920365
8396, 19629.0144801196, 7353.48471128072, 27338.2489964591, 29080.2653061147, 154.864706130154, 369.080162398347, 221.969003920365
8397, 19631.6978998743, 7340.64251533465, 27338.2489964591, 29080.2653061147, 149.756393709483, 362.378995482479, 221.969003920365
8398, 18533.2750827131, 6949.47861203958, 27338.2489964591, 29080.2653061147, 141.180699390455, 349.483648758848, 221.969003920365
8399, 17045.5591602941, 6443.64597274566, 27338.2489964591, 29080.2653061147, 135.459983987001, 339.501513999682, 221.969003920365
8400, 15553.5681062454, 5909.10777304379, 27338.2489964591, 29080.2653061147, 124.111957583389, 322.308409855845, 221.969003920365
8401, 14560.4572029245, 5573.61177182745, 27338.2489964591, 29080.2653061147, 122.791800425743, 319.169237556445, 221.969003920365
8402, 13385.9977118809, 5172.76940343495, 27338.2489964591, 29080.2653061147, 117.803707397374, 311.210071412741, 221.969003920365
8403, 12782.9844575959, 4953.71110626404, 27338.2489964591, 29080.2653061147, 113.18902569121, 304.4437702054, 221.969003920365
8404, 12469.8389231721, 4850.0829255415, 27338.2489964591, 29080.2653061147, 112.679453823626, 303.454327098862, 221.969003920365
8405, 12528.7265468958, 4882.37739740662, 27338.2489964591, 29080.2653061147, 115.470706390214, 307.197003987065, 221.969003920365
8406, 12398.0982057751, 4844.32773850376, 27338.2489964591, 29080.2653061147, 117.152771392089, 309.240056413491, 221.969003920365
8407, 13153.0322790877, 5158.94266386173, 27338.2489964591, 29080.2653061147, 136.720258946864, 335.613232084245, 221.969003920365
8408, 14626.642761819, 5672.36872919334, 27338.2489964591, 29080.2653061147, 142.545006909436, 345.295398824473, 221.969003920365
8409, 15573.5441101623, 5964.59231065191, 27338.2489964591, 29080.2653061147, 134.665161451141, 336.327376844245, 221.969003920365
8410, 17165.7542735027, 6518.09293108098, 27338.2489964591, 29080.2653061147, 142.293319610473, 348.847278273998, 221.969003920365
8411, 18585.0288028408, 6999.85493356153, 27338.2489964591, 29080.2653061147, 145.771334392068, 355.853684466634, 221.969003920365
8412, 20105.2217956283, 7500.47560559228, 27338.2489964591, 29080.2653061147, 148.678243080347, 362.392217958989, 221.969003920365
8413, 20736.7920257261, 7692.05975381668, 27338.2489964591, 29080.2653061147, 143.381313969889, 356.654095148383, 221.969003920365
8414, 21432.8531425637, 7935.31981342156, 27338.2489964591, 29080.2653061147, 147.83763521436, 363.955952444026, 221.969003920365
8415, 22663.5004949671, 8352.33829829068, 27338.2489964591, 29080.2653061147, 152.230006671279, 372.429689987369, 221.969003920365
8416, 23428.8648200605, 8594.13385185252, 27338.2489964591, 29080.2653061147, 149.852050916443, 370.970904971673, 221.969003920365
8417, 23658.5266749078, 8655.4672353611, 27338.2489964591, 29080.2653061147, 146.174243060878, 366.62318641367, 221.969003920365
8418, 23598.5481139956, 8650.97849696866, 27338.2489964591, 29080.2653061147, 152.598354652234, 374.918070169108, 221.969003920365
8419, 23197.052032653, 8527.75706478671, 27338.2489964591, 29080.2653061147, 156.693079774419, 379.350722951788, 221.969003920365
8420, 22432.7609913814, 8251.47269814226, 27338.2489964591, 29080.2653061147, 147.866240440422, 366.046118524091, 221.969003920365
8421, 22511.347448144, 8290.6846810681, 27338.2489964591, 29080.2653061147, 150.091717538102, 369.224472063292, 221.969003920365
8422, 21470.3002845684, 7929.8925363889, 27338.2489964591, 29080.2653061147, 144.465159369806, 359.53408683112, 221.969003920365
8423, 19942.1494463625, 7390.34239150874, 27338.2489964591, 29080.2653061147, 132.627286365822, 340.894865331991, 221.969003920365
8424, 18736.7974516608, 6977.48264887093, 27338.2489964591, 29080.2653061147, 127.795710218397, 332.324850435803, 221.969003920365
8425, 17552.7128418694, 6550.41956088624, 27338.2489964591, 29080.2653061147, 117.680022706141, 317.007012313975, 221.969003920365
8426, 16463.1811130503, 6190.69921861052, 27338.2489964591, 29080.2653061147, 117.791277571934, 315.413018300071, 221.969003920365
8427, 15902.1860813363, 5992.87875216328, 27338.2489964591, 29080.2653061147, 114.509430918786, 310.269340671124, 221.969003920365
8428, 15365.7215060318, 5801.36038027192, 27338.2489964591, 29080.2653061147, 110.126003298657, 303.765668763807, 221.969003920365
8429, 14737.2498688021, 5591.03786223105, 27338.2489964591, 29080.2653061147, 108.814026572075, 301.19436483948, 221.969003920365
8430, 14995.2639305576, 5711.82735844383, 27338.2489964591, 29080.2653061147, 118.026759353293, 313.656061818604, 221.969003920365
8431, 15655.7092364472, 5963.31264576716, 27338.2489964591, 29080.2653061147, 128.337610752939, 328.077038069717, 221.969003920365
8432, 16176.7515100131, 6149.18328732614, 27338.2489964591, 29080.2653061147, 130.589638042059, 331.869977511945, 221.969003920365
8433, 17485.0826132406, 6595.58379360381, 27338.2489964591, 29080.2653061147, 134.08242296639, 338.555288808103, 221.969003920365
8434, 19164.8390784225, 7160.73523356026, 27338.2489964591, 29080.2653061147, 137.831143562938, 346.378388289507, 221.969003920365
8435, 20583.2806153551, 7647.18461252538, 27338.2489964591, 29080.2653061147, 144.083748057478, 357.296305144222, 221.969003920365
8436, 21687.4356990946, 8000.3568428985, 27338.2489964591, 29080.2653061147, 141.192580423227, 355.740978086657, 221.969003920365
8437, 23019.2507184261, 8438.65719313146, 27338.2489964591, 29080.2653061147, 141.053737584569, 358.444835714426, 221.969003920365
8438, 24040.239062846, 8761.85537625658, 27338.2489964591, 29080.2653061147, 137.270242121398, 355.739257317748, 221.969003920365
8439, 24920.3742262699, 9034.21259940663, 27338.2489964591, 29080.2653061147, 131.640642430703, 350.393634941928, 221.969003920365
8440, 25718.9305165143, 9309.70252900794, 27338.2489964591, 29080.2653061147, 136.439918698922, 358.761291930141, 221.969003920365
8441, 25723.3297791425, 9292.30823931101, 27338.2489964591, 29080.2653061147, 131.127098861314, 351.743462750675, 221.969003920365
8442, 25839.2858385638, 9333.5902499063, 27338.2489964591, 29080.2653061147, 132.877913659846, 354.369813231336, 221.969003920365
8443, 25049.7569723385, 9067.57735655089, 27338.2489964591, 29080.2653061147, 131.325471291166, 350.352095017983, 221.969003920365
8444, 24326.5121143469, 8805.14910542335, 27338.2489964591, 29080.2653061147, 124.352161212063, 339.352427571606, 221.969003920365
8445, 24457.6936894543, 8850.14583780428, 27338.2489964591, 29080.2653061147, 123.892799553181, 339.029529208974, 221.969003920365
8446, 23546.3558651111, 8547.05469442381, 27338.2489964591, 29080.2653061147, 123.44998509309, 336.330365646101, 221.969003920365
8447, 21586.8963031192, 7872.51281035251, 27338.2489964591, 29080.2653061147, 115.600309572598, 321.72258155188, 221.969003920365
8448, 19871.2006642471, 7283.73682851683, 27338.2489964591, 29080.2653061147, 108.71746192426, 309.215529809574, 221.969003920365
8449, 18696.2084216197, 6868.82375932962, 27338.2489964591, 29080.2653061147, 103.044266693629, 299.614155205269, 221.969003920365
8450, 17945.5412733887, 6612.25429207547, 27338.2489964591, 29080.2653061147, 101.444159186445, 296.247920255579, 221.969003920365
8451, 17113.492939105, 6326.72762017474, 27338.2489964591, 29080.2653061147, 98.6812308369254, 291.259579707084, 221.969003920365
8452, 16234.6488866684, 6002.23745500423, 27338.2489964591, 29080.2653061147, 92.221100405718, 281.423710024157, 221.969003920365
8453, 15760.2660923367, 5849.20693093903, 27338.2489964591, 29080.2653061147, 92.1257918321974, 280.574633897226, 221.969003920365
8454, 15643.6542736437, 5845.36978094498, 27338.2489964591, 29080.2653061147, 99.1792759810004, 289.744232441143, 221.969003920365
8455, 16580.7720898609, 6195.01837575398, 27338.2489964591, 29080.2653061147, 107.833521031323, 302.515353634596, 221.969003920365
8456, 17344.0431824914, 6455.53020264193, 27338.2489964591, 29080.2653061147, 109.427911843392, 305.784583664337, 221.969003920365
8457, 18528.9388148097, 6852.96272389095, 27338.2489964591, 29080.2653061147, 110.937028833238, 309.726104576347, 221.969003920365
8458, 20366.8737127677, 7495.72490020047, 27338.2489964591, 29080.2653061147, 119.779316130315, 324.756268604092, 221.969003920365
8459, 21804.281048811, 7974.12121316221, 27338.2489964591, 29080.2653061147, 121.435972041049, 329.836879977389, 221.969003920365
8460, 23016.0100850679, 8371.41226731895, 27338.2489964591, 29080.2653061147, 120.795301307998, 331.591674273746, 221.969003920365
8461, 24525.9327738351, 8888.44245294617, 27338.2489964591, 29080.2653061147, 126.335447086067, 342.39524306037, 221.969003920365
8462, 25173.4054547286, 9078.69973341334, 27338.2489964591, 29080.2653061147, 120.247006751556, 335.85854008419, 221.969003920365
8463, 25849.1081813962, 9301.33496441098, 27338.2489964591, 29080.2653061147, 120.62138857863, 338.070760080731, 221.969003920365
8464, 26158.4995044801, 9388.96818287178, 27338.2489964591, 29080.2653061147, 117.298783628698, 334.466081940645, 221.969003920365
8465, 26315.3283878174, 9447.19766384456, 27338.2489964591, 29080.2653061147, 118.792650712058, 336.835209948587, 221.969003920365
8466, 25847.7130750868, 9256.85572182779, 27338.2489964591, 29080.2653061147, 110.314805529473, 324.408470486532, 221.969003920365
8467, 25156.7506016033, 9036.22652788975, 27338.2489964591, 29080.2653061147, 112.34537216708, 325.419856269031, 221.969003920365
8468, 24333.9169583058, 8765.80430811363, 27338.2489964591, 29080.2653061147, 113.097255566532, 324.472701745977, 221.969003920365
8469, 24053.3861727264, 8676.44013896661, 27338.2489964591, 29080.2653061147, 113.126140772572, 323.790890439614, 221.969003920365
8470, 22640.56358368, 8194.60643162991, 27338.2489964591, 29080.2653061147, 108.8712651094, 314.970492066381, 221.969003920365
8471, 21055.6696306253, 7678.57080591471, 27338.2489964591, 29080.2653061147, 110.293780591483, 313.565261768923, 221.969003920365
8472, 19671.0677967651, 7193.50352533613, 27338.2489964591, 29080.2653061147, 104.151803142855, 302.815021339079, 221.969003920365
8473, 18647.419844477, 6847.99604447942, 27338.2489964591, 29080.2653061147, 102.143343832829, 298.339024994104, 221.969003920365
8474, 17819.4261452324, 6570.9351258119, 27338.2489964591, 29080.2653061147, 101.424663511078, 296.006943869789, 221.969003920365
8475, 16958.4194312835, 6269.72497298113, 27338.2489964591, 29080.2653061147, 97.8825243654464, 289.972590922339, 221.969003920365
8476, 16460.792093282, 6108.469799388, 27338.2489964591, 29080.2653061147, 98.2615919748358, 289.721848364938, 221.969003920365
8477, 15853.9100076958, 5920.53942552228, 27338.2489964591, 29080.2653061147, 100.060183039043, 291.177568278766, 221.969003920365
8478, 15617.1912763975, 5849.50968685076, 27338.2489964591, 29080.2653061147, 101.804820568386, 293.161581668728, 221.969003920365
8479, 16383.9520309786, 6136.95170983562, 27338.2489964591, 29080.2653061147, 109.379267024704, 304.258342676553, 221.969003920365
8480, 17395.567925897, 6464.89812488376, 27338.2489964591, 29080.2653061147, 107.701973961062, 303.592413667136, 221.969003920365
8481, 19173.0125644337, 7071.67230377111, 27338.2489964591, 29080.2653061147, 112.059529873109, 312.329420498559, 221.969003920365
8482, 20690.0190567858, 7601.10514189395, 27338.2489964591, 29080.2653061147, 119.446583005924, 324.939012875772, 221.969003920365
8483, 21999.5774438338, 8042.23582591549, 27338.2489964591, 29080.2653061147, 121.495780113042, 330.287575591958, 221.969003920365
8484, 23318.4038477385, 8504.95623833852, 27338.2489964591, 29080.2653061147, 129.975608645799, 344.44517720528, 221.969003920365
8485, 24353.0499830778, 8816.10075534189, 27338.2489964591, 29080.2653061147, 121.972203702017, 336.178946986233, 221.969003920365
8486, 25183.2383500124, 9083.64048799005, 27338.2489964591, 29080.2653061147, 120.293130793615, 335.922132516329, 221.969003920365
8487, 25615.4527359901, 9228.86861721471, 27338.2489964591, 29080.2653061147, 122.241746666969, 339.670596875113, 221.969003920365
8488, 26323.4873472215, 9448.99101146511, 27338.2489964591, 29080.2653061147, 118.832099829589, 336.949854814593, 221.969003920365
8489, 26129.8108146407, 9362.01773387452, 27338.2489964591, 29080.2653061147, 113.890153602755, 329.942013831313, 221.969003920365
8490, 26165.4533668537, 9420.51419228752, 27338.2489964591, 29080.2653061147, 125.991980379131, 346.110957373097, 221.969003920365
8491, 25295.0692700891, 9128.19543537348, 27338.2489964591, 29080.2653061147, 124.859688951295, 342.397230421949, 221.969003920365
8492, 24628.5014931092, 8899.02627017795, 27338.2489964591, 29080.2653061147, 122.364329061084, 337.447659145756, 221.969003920365
8493, 24575.8115673945, 8885.82103919532, 27338.2489964591, 29080.2653061147, 122.766168073331, 337.814807972382, 221.969003920365
8494, 23535.9391134597, 8551.08669887652, 27338.2489964591, 29080.2653061147, 125.727469924759, 339.308331532851, 221.969003920365
8495, 22256.2866873151, 8138.75444779836, 27338.2489964591, 29080.2653061147, 127.185343291128, 338.42279460716, 221.969003920365
8496, 20662.3009989603, 7597.08187737953, 27338.2489964591, 29080.2653061147, 123.305455741048, 330.017067482926, 221.969003920365
8497, 19779.6841501752, 7296.54098335132, 27338.2489964591, 29080.2653061147, 120.807426149575, 325.019767334954, 221.969003920365
8498, 18842.3701213789, 6987.08826841402, 27338.2489964591, 29080.2653061147, 120.344227959101, 322.696935142667, 221.969003920365
8499, 18113.0254548722, 6741.34986096189, 27338.2489964591, 29080.2653061147, 119.640560697671, 320.498065294965, 221.969003920365
8500, 17397.7711566613, 6515.30723297095, 27338.2489964591, 29080.2653061147, 121.64206550035, 321.962584126277, 221.969003920365
8501, 17068.2814539568, 6411.58385391157, 27338.2489964591, 29080.2653061147, 123.075930661127, 323.319164503646, 221.969003920365
8502, 16159.7794428708, 6106.78680341502, 27338.2489964591, 29080.2653061147, 122.176021452696, 320.730215368458, 221.969003920365
8503, 16355.1198342951, 6184.87456353501, 27338.2489964591, 29080.2653061147, 126.344182236286, 326.468048456145, 221.969003920365
8504, 17857.9111878093, 6696.10792490302, 27338.2489964591, 29080.2653061147, 131.170098550951, 335.224288512338, 221.969003920365
